# {"t_start": 1618171205.852131, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,45986.504404
-17.0,50,45993.203753
-50.0,50,46002.662183
-50.0,50,46009.773395
-26.0,50,46017.103066
0.0,50,46028.223416
-50.0,50,46035.186628
-50.0,50,46041.546913
-38.0,50,46049.210917
-50.0,50,46061.144139
-48.0,50,46069.44848
-50.0,50,46076.874161
-9.0,50,46083.47812
-14.0,50,46089.745938
-50.0,50,46095.629231
-28.0,50,46102.067291
-50.0,50,46108.240012
-50.0,50,46114.33488
-36.0,50,46120.782206
-50.0,50,46126.898182
-50.0,50,46132.869512
-13.0,50,46139.047698
-50.0,50,46145.024403
-40.0,50,46150.98629
-50.0,50,46156.92066
-50.0,50,46162.911589
-23.0,50,46169.222074
-13.0,50,46175.417202
-50.0,50,46181.619804
-50.0,50,46187.615837
-11.0,50,46193.61393
-35.0,50,46199.956584
-38.0,50,46205.727503
-50.0,50,46211.941063
-13.0,50,46217.885853
-50.0,50,46225.416972
-50.0,50,46232.440659
-50.0,50,46245.565238
-15.0,50,46256.292864
-20.0,50,46264.413266
-50.0,50,46279.635174
-31.0,50,46286.451925
-50.0,50,46293.148874
-32.0,50,46301.379095
-50.0,50,46309.269386
-11.0,50,46316.129053
-50.0,50,46323.838683
-39.0,50,46334.849812
-46.0,50,46351.418691
-50.0,50,46361.515105
-13.0,50,46372.462673
0.0,50,46373.501441
-50.0,50,46374.667543
-14.0,50,46376.206506
-13.0,50,46377.449308
-50.0,50,46378.307479
-50.0,50,46379.166162
-9.0,50,46380.509593
-10.0,50,46381.320146
-6.0,50,46382.124855
-22.0,50,46385.303866
-50.0,50,46394.846078
-50.0,50,46405.099898
0.0,50,46416.1624
-21.0,50,46425.390172
-50.0,50,46432.810713
-50.0,50,46440.802989
-50.0,50,46448.762374
-22.0,50,46457.472755
-50.0,50,46463.751364
-50.0,50,46475.952352
-50.0,50,46488.080397
-47.0,50,46497.708315
-50.0,50,46509.176401
-50.0,50,46516.541972
-50.0,50,46522.655089
-50.0,50,46528.885998
-50.0,50,46535.989826
-49.0,50,46543.45463
-5.0,50,46556.808494
-15.0,50,46569.572123
-10.0,50,46574.364365
-13.0,50,46579.034311
-32.0,50,46582.955021
-50.0,50,46587.721123
-50.0,50,46592.376284
-50.0,50,46596.894845
-18.0,50,46601.48402
-7.0,50,46606.983057
-36.0,50,46612.61437
-50.0,50,46618.825549
-10.0,50,46625.343017
-50.0,50,46633.555849
-16.0,50,46639.557078
-11.0,50,46644.543897
-48.0,50,46651.13736
-50.0,50,46657.723138
-50.0,50,46663.282297
-50.0,50,46669.550781
-50.0,50,46675.579315
-48.0,50,46681.61888
-50.0,50,46687.817753
-37.0,50,46692.686378
-19.0,50,46697.596239
-50.0,50,46702.431883
-50.0,50,46707.146134
-50.0,50,46711.622598
-50.0,50,46716.311944
-14.0,50,46721.32484
-5.0,50,46725.857583
-11.0,50,46730.654656
-50.0,50,46731.02965
-9.0,50,46731.497481
-50.0,50,46731.885265
-50.0,50,46732.256795
-8.0,50,46732.671328
-10.0,50,46733.115249
-50.0,50,46733.466681
-9.0,50,46733.889705
0.0,50,46734.312631
-50.0,50,46736.41664
-37.0,50,46741.356969
-50.0,50,46746.038109
-50.0,50,46750.744003
-48.0,50,46755.164257
-47.0,50,46759.765532
-16.0,50,46764.039918
-49.0,50,46768.504737
-50.0,50,46773.261737
-41.0,50,46778.435946
-17.0,50,46786.38388
-50.0,50,46797.971013
-50.0,50,46811.804123
-42.0,50,46825.012665
-39.0,50,46833.165756
-13.0,50,46838.447657
-50.0,50,46844.229272
-50.0,50,46849.166823
-35.0,50,46861.371142
-50.0,50,46869.016718
0.0,50,46876.520916
-25.0,50,46883.774691
-7.0,50,46890.382448
-48.0,50,46900.767448
-50.0,50,46909.629005
-34.0,50,46919.867016
0.0,50,46928.324543
-34.0,50,46937.587492
-50.0,50,46944.598683
-8.0,50,46953.169763
-16.0,50,46960.638293
-50.0,50,46967.611647
-11.0,50,46973.573248
-50.0,50,46980.59913
-50.0,50,46987.600137
-50.0,50,46993.913048
-12.0,50,46999.634473
-49.0,50,47005.601066
-11.0,50,47011.316498
-50.0,50,47016.754333
-50.0,50,47022.640736
-50.0,50,47028.36546
-48.0,50,47034.139176
-50.0,50,47040.015484
-50.0,50,47046.367134
-50.0,50,47051.970074
-11.0,50,47058.154819
-50.0,50,47064.400997
-47.0,50,47070.071656
0.0,50,47076.264171
-50.0,50,47082.152302
-10.0,50,47083.051022
-50.0,50,47083.588246
-50.0,50,47084.162285
-10.0,50,47085.212645
-50.0,50,47085.921963
-50.0,50,47086.4599
-10.0,50,47087.379564
-12.0,50,47087.920286
-6.0,50,47088.863993
-50.0,50,47089.407758
-27.0,50,47094.857334
-4.0,50,47100.356735
-50.0,50,47106.07725
-41.0,50,47111.919746
-50.0,50,47117.456931
-15.0,50,47123.527857
-46.0,50,47129.214528
-50.0,50,47134.837969
0.0,50,47141.105867
-50.0,50,47147.117858
-50.0,50,47153.326619
-34.0,50,47159.211589
-50.0,50,47165.23437
-28.0,50,47170.764296
-50.0,50,47176.875609
-12.0,50,47183.455865
-45.0,50,47189.33729
-46.0,50,47195.107131
-50.0,50,47200.965316
-19.0,50,47206.630229
-22.0,50,47211.912669
-27.0,50,47217.665054
-50.0,50,47224.223443
-45.0,50,47230.582215
-24.0,50,47236.759192
-40.0,50,47242.520166
-18.0,50,47248.16624
-14.0,50,47253.507589
-7.0,50,47259.123758
0.0,50,47264.63371
-21.0,50,47270.398377
-8.0,50,47275.950974
-19.0,50,47282.063848
-50.0,50,47287.384468
-50.0,50,47293.155684
-50.0,50,47298.747797
0.0,50,47304.054308
-50.0,50,47309.565318
-49.0,50,47314.586861
-50.0,50,47320.152361
-50.0,50,47325.864573
-50.0,50,47331.483686
-50.0,50,47337.073834
-17.0,50,47343.003149
-50.0,50,47348.699612
-8.0,50,47354.475053
-50.0,50,47360.14187
-50.0,50,47366.958308
-50.0,50,47373.525294
-10.0,50,47379.548569
-50.0,50,47380.0503
-50.0,50,47380.605844
-50.0,50,47381.152886
-15.0,50,47381.733887
-50.0,50,47382.254466
-50.0,50,47382.867137
-8.0,50,47383.771022
-50.0,50,47384.210592
-10.0,50,47384.821432
0.0,50,47386.155467
-50.0,50,47393.934869
-10.0,50,47400.85993
-50.0,50,47407.002123
-17.0,50,47412.935413
-23.0,50,47419.088798
-50.0,50,47424.502947
-37.0,50,47429.985367
-22.0,50,47435.46646
-50.0,50,47441.089247
-50.0,50,47446.4818
-50.0,50,47452.130898
-49.0,50,47458.07502
-50.0,50,47463.633971
-47.0,50,47469.388852
-50.0,50,47475.054537
-35.0,50,47480.971735
-43.0,50,47487.004848
-10.0,50,47492.815413
-17.0,50,47498.242496
-50.0,50,47503.41875
-50.0,50,47508.992723
-50.0,50,47514.402205
-26.0,50,47520.057318
-16.0,50,47525.381056
-50.0,50,47530.521647
-50.0,50,47535.95245
-47.0,50,47541.668793
-50.0,50,47547.196266
-7.0,50,47552.648162
-50.0,50,47558.213407
-9.0,50,47563.091372
-32.0,50,47568.908177
-50.0,50,47574.529676
-16.0,50,47580.074438
-50.0,50,47585.430765
-6.0,50,47590.94716
-49.0,50,47597.524614
-17.0,50,47603.596538
-10.0,50,47609.674525
0.0,50,47615.4554
-50.0,50,47621.133537
-50.0,50,47626.568585
-50.0,50,47632.805747
-50.0,50,47640.007531
-19.0,50,47646.818929
-50.0,50,47652.763926
-50.0,50,47658.187899
0.0,50,47664.276083
0.0,50,47669.99073
-14.0,50,47676.071706
-10.0,50,47676.936211
-50.0,50,47677.524874
-50.0,50,47678.405545
-50.0,50,47678.886491
-8.0,50,47679.46517
-50.0,50,47679.933346
-38.0,50,47681.017474
-50.0,50,47681.487175
-16.0,50,47681.939277
-12.0,50,47683.852628
-50.0,50,47689.380214
-25.0,50,47695.037211
-50.0,50,47701.856138
-50.0,50,47709.329226
-9.0,50,47715.459886
-12.0,50,47721.32332
-22.0,50,47727.72169
-50.0,50,47733.40284
-43.0,50,47739.037256
-50.0,50,47744.529595
-10.0,50,47750.280894
-32.0,50,47756.189253
-11.0,50,47762.953671
-50.0,50,47768.591457
-50.0,50,47774.659481
-50.0,50,47780.933113
-45.0,50,47787.486934
-48.0,50,47792.977655
-34.0,50,47798.75947
-46.0,50,47804.79331
-50.0,50,47811.157875
-11.0,50,47817.931922
-50.0,50,47824.653788
-49.0,50,47830.708332
-50.0,50,47837.293667
-50.0,50,47843.487412
-50.0,50,47848.783632
-36.0,50,47854.619234
-23.0,50,47860.16809
-50.0,50,47865.013548
-50.0,50,47871.029583
-50.0,50,47877.306897
-50.0,50,47883.019208
-50.0,50,47888.53134
-29.0,50,47894.188041
-9.0,50,47900.385854
-50.0,50,47906.052732
-50.0,50,47911.692811
-42.0,50,47917.227159
-34.0,50,47922.772258
-24.0,50,47928.186333
-50.0,50,47934.129819
-22.0,50,47940.095901
-36.0,50,47945.579699
-15.0,50,47950.959391
-7.0,50,47956.416767
-50.0,50,47961.703562
-50.0,50,47967.241449
-50.0,50,47973.172085
-9.0,50,47978.849063
-50.0,50,47979.410497
-21.0,50,47979.988836
-50.0,50,47980.650621
-50.0,50,47981.517192
-50.0,50,47982.093547
-50.0,50,47982.586101
-10.0,50,47983.623495
-50.0,50,47984.340505
-50.0,50,47984.847146
-34.0,50,47985.421165
-23.0,50,47990.792253
-46.0,50,47996.444681
-50.0,50,48002.086427
-50.0,50,48007.76518
-41.0,50,48013.44501
-47.0,50,48019.157665
-11.0,50,48024.974747
-16.0,50,48030.821901
-50.0,50,48036.470075
-50.0,50,48042.177425
-49.0,50,48047.583286
-37.0,50,48053.573419
-25.0,50,48059.638091
0.0,50,48066.130898
-22.0,50,48071.514614
-9.0,50,48077.047656
-50.0,50,48082.523303
-26.0,50,48088.365396
-50.0,50,48094.177871
-50.0,50,48099.649782
-21.0,50,48105.360379
-45.0,50,48110.799073
-50.0,50,48116.339884
-50.0,50,48121.993887
-50.0,50,48127.452856
0.0,50,48132.701005
-23.0,50,48138.075581
-49.0,50,48143.54684
-50.0,50,48148.93461
-50.0,50,48154.290378
-23.0,50,48159.900694
-50.0,50,48164.954476
-21.0,50,48170.481703
-50.0,50,48175.467682
-11.0,50,48181.381078
-50.0,50,48187.324182
-50.0,50,48192.622771
-32.0,50,48198.138849
-50.0,50,48203.180393
-50.0,50,48208.553789
-50.0,50,48213.751873
-50.0,50,48219.254157
-35.0,50,48224.453664
-50.0,50,48229.786124
-50.0,50,48234.986112
-50.0,50,48240.179541
-50.0,50,48245.354699
-50.0,50,48250.240128
-36.0,50,48255.709773
-9.0,50,48261.171842
-4.0,50,48262.077946
-11.0,50,48262.86529
-50.0,50,48263.396762
-50.0,50,48263.874087
-10.0,50,48264.481561
-9.0,50,48265.244402
-50.0,50,48266.116487
-50.0,50,48266.528468
-25.0,50,48267.146606
-48.0,50,48267.697976
-45.0,50,48272.725244
-23.0,50,48278.200808
-50.0,50,48283.110447
-7.0,50,48288.270645
-50.0,50,48293.355071
-13.0,50,48298.651993
-50.0,50,48303.766165
-49.0,50,48309.321195
-26.0,50,48314.620891
-50.0,50,48320.017436
-50.0,50,48325.546578
-48.0,50,48330.986424
-50.0,50,48336.628297
-50.0,50,48341.873821
-50.0,50,48347.169439
-50.0,50,48352.192629
-50.0,50,48357.4749
-48.0,50,48362.585311
-48.0,50,48367.732948
-50.0,50,48372.605901
-21.0,50,48377.752195
-50.0,50,48382.970028
-50.0,50,48388.035657
-48.0,50,48393.038785
-50.0,50,48398.2418
-13.0,50,48403.340607
-50.0,50,48408.591939
-38.0,50,48414.162124
-50.0,50,48418.976326
-50.0,50,48424.414234
-50.0,50,48429.874537
-50.0,50,48435.332086
-50.0,50,48441.087087
-50.0,50,48446.347682
-50.0,50,48451.312551
-39.0,50,48456.799538
-50.0,50,48462.079777
-15.0,50,48467.422615
-50.0,50,48472.416114
-20.0,50,48477.864623
-25.0,50,48483.037783
-50.0,50,48488.204462
-50.0,50,48493.894387
-43.0,50,48499.532663
-35.0,50,48505.174826
-48.0,50,48511.24871
-20.0,50,48516.700447
-25.0,50,48522.203576
-50.0,50,48527.567989
-50.0,50,48533.104204
-11.0,50,48533.676689
-9.0,50,48534.335898
-7.0,50,48534.900271
-11.0,50,48535.832352
-50.0,50,48536.417362
-12.0,50,48537.154739
-8.0,50,48538.08708
-11.0,50,48538.916403
-50.0,50,48539.36368
