# {"t_start": 1618171197.1020422, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-47.0,50,45995.304763
-50.0,50,46002.051802
-50.0,50,46011.490454
-50.0,50,46018.600122
-23.0,50,46025.696186
-15.0,50,46037.266527
-50.0,50,46043.990233
-50.0,50,46050.345785
0.0,50,46057.893085
-42.0,50,46069.890555
-50.0,50,46078.074133
-19.0,50,46085.592413
0.0,50,46092.147995
-50.0,50,46098.419701
-50.0,50,46104.466456
-50.0,50,46110.880765
-50.0,50,46117.053768
-50.0,50,46123.077247
-34.0,50,46129.536248
-50.0,50,46135.555067
-16.0,50,46141.736889
-50.0,50,46147.830622
-41.0,50,46153.629723
0.0,50,46159.739222
-50.0,50,46165.730805
-26.0,50,46171.802296
-50.0,50,46177.882014
-50.0,50,46184.150274
-50.0,50,46190.378722
-50.0,50,46196.230211
-11.0,50,46202.388378
-15.0,50,46208.692561
0.0,50,46214.406668
-50.0,50,46220.693247
-41.0,50,46226.603427
-49.0,50,46234.052701
-40.0,50,46241.28393
-44.0,50,46254.297142
-50.0,50,46264.81044
-47.0,50,46273.406206
-50.0,50,46288.375004
-14.0,50,46295.256541
-37.0,50,46302.104116
-36.0,50,46310.014241
-38.0,50,46318.09309
-14.0,50,46324.888281
-50.0,50,46332.584748
-19.0,50,46343.124016
-41.0,50,46360.001794
-5.0,50,46370.263882
-12.0,50,46381.679873
-9.0,50,46382.955098
-50.0,50,46383.824117
-8.0,50,46384.700047
-50.0,50,46385.453574
-50.0,50,46386.18731
-50.0,50,46387.189099
0.0,50,46388.197223
-11.0,50,46389.357131
-50.0,50,46390.077384
-28.0,50,46393.830258
-50.0,50,46403.535127
-39.0,50,46413.989163
-50.0,50,46424.8146
-50.0,50,46434.404891
-50.0,50,46441.580351
-50.0,50,46449.58911
-8.0,50,46457.581236
-47.0,50,46465.997633
-47.0,50,46472.65665
-47.0,50,46484.435875
-50.0,50,46496.873988
-50.0,50,46507.222249
-50.0,50,46517.536859
-44.0,50,46525.474818
-45.0,50,46531.48175
-50.0,50,46537.22537
-42.0,50,46544.867808
-31.0,50,46551.960872
-12.0,50,46565.409945
-50.0,50,46578.319641
-50.0,50,46583.09585
-50.0,50,46587.709306
-12.0,50,46591.801533
-26.0,50,46596.485222
-50.0,50,46601.200713
-25.0,50,46605.818311
0.0,50,46610.214751
-50.0,50,46615.702281
-50.0,50,46621.449293
-50.0,50,46627.449894
-50.0,50,46634.040869
-50.0,50,46642.286484
-50.0,50,46648.323559
-50.0,50,46653.333527
-50.0,50,46659.883197
-50.0,50,46666.431903
-31.0,50,46672.046098
-49.0,50,46678.39608
-30.0,50,46684.508317
-50.0,50,46690.324796
-23.0,50,46696.697957
0.0,50,46701.296988
-50.0,50,46706.31717
-32.0,50,46711.181396
-50.0,50,46715.885435
-14.0,50,46720.351087
-11.0,50,46725.082893
0.0,50,46729.996803
-50.0,50,46734.562955
-5.0,50,46739.60832
-50.0,50,46740.037392
-8.0,50,46740.483375
-6.0,50,46740.961467
-50.0,50,46741.360575
-50.0,50,46741.804166
-8.0,50,46742.293978
-8.0,50,46742.810805
-7.0,50,46743.271503
-11.0,50,46743.780838
-21.0,50,46745.193073
-48.0,50,46750.08566
-20.0,50,46754.883296
-24.0,50,46759.533305
-50.0,50,46763.918296
-50.0,50,46768.568549
-50.0,50,46772.756758
-50.0,50,46777.200515
-50.0,50,46782.026128
-28.0,50,46787.152019
-50.0,50,46794.823573
-42.0,50,46806.573598
-13.0,50,46820.405565
-50.0,50,46833.67082
-50.0,50,46841.774162
-50.0,50,46847.202123
-10.0,50,46853.132526
-14.0,50,46857.995025
-50.0,50,46870.271276
-50.0,50,46877.693453
-12.0,50,46885.385579
-31.0,50,46892.472332
-50.0,50,46899.254014
-49.0,50,46909.402425
-29.0,50,46918.261217
-47.0,50,46928.34133
-50.0,50,46937.153527
-50.0,50,46946.520828
-38.0,50,46953.459067
-29.0,50,46962.126922
-34.0,50,46969.551247
-50.0,50,46976.387146
-13.0,50,46982.415437
-16.0,50,46989.391498
-50.0,50,46996.316942
-37.0,50,47002.803346
-50.0,50,47008.317907
-25.0,50,47014.463284
-50.0,50,47020.014625
-50.0,50,47025.482532
-32.0,50,47031.443159
-50.0,50,47037.228581
-12.0,50,47042.897901
-50.0,50,47048.837554
-40.0,50,47055.033051
-40.0,50,47060.799546
-27.0,50,47066.885184
-50.0,50,47073.009695
-14.0,50,47078.906101
-12.0,50,47085.046908
-50.0,50,47090.860423
-50.0,50,47091.482265
-11.0,50,47092.283951
-5.0,50,47093.178051
-50.0,50,47093.648555
-50.0,50,47094.184617
-6.0,50,47094.783043
-6.0,50,47095.359873
-50.0,50,47095.908158
-50.0,50,47096.436719
-50.0,50,47098.444604
-35.0,50,47103.654801
-50.0,50,47109.11278
-39.0,50,47114.915942
-50.0,50,47120.594703
-39.0,50,47126.402764
-49.0,50,47132.307167
-50.0,50,47137.85422
-50.0,50,47143.573592
-50.0,50,47149.868287
-45.0,50,47155.920011
-40.0,50,47162.199209
-50.0,50,47167.883352
-48.0,50,47174.081905
0.0,50,47179.504894
-33.0,50,47185.62055
-50.0,50,47192.151208
-50.0,50,47198.077764
-48.0,50,47203.782222
0.0,50,47209.683704
-50.0,50,47215.307315
-44.0,50,47220.72015
-50.0,50,47226.307946
-19.0,50,47233.032553
0.0,50,47239.316176
-21.0,50,47245.536791
-50.0,50,47251.215682
-50.0,50,47256.846323
-50.0,50,47262.186918
-48.0,50,47267.768177
-50.0,50,47273.384653
-50.0,50,47279.013313
-50.0,50,47284.644681
-10.0,50,47290.853758
-36.0,50,47296.390406
-32.0,50,47301.960935
-6.0,50,47307.623605
-17.0,50,47312.95641
-21.0,50,47318.41475
-50.0,50,47323.355753
-50.0,50,47328.891059
-50.0,50,47334.687496
-50.0,50,47340.237744
-50.0,50,47345.756347
-50.0,50,47351.702765
-8.0,50,47357.532534
-50.0,50,47363.174098
-48.0,50,47369.089481
-50.0,50,47375.801235
-9.0,50,47382.287923
-50.0,50,47388.123382
-50.0,50,47388.645257
-5.0,50,47389.284444
-6.0,50,47389.889091
-5.0,50,47390.477481
-50.0,50,47390.989055
-11.0,50,47391.92635
-9.0,50,47392.482471
-10.0,50,47393.150147
-11.0,50,47393.984068
-45.0,50,47395.003998
-50.0,50,47402.684867
-50.0,50,47409.571704
-50.0,50,47415.732228
-50.0,50,47421.631107
-8.0,50,47427.578589
-12.0,50,47433.351604
-50.0,50,47438.747034
-31.0,50,47444.246751
0.0,50,47449.8989
-30.0,50,47455.441063
-50.0,50,47460.879526
-29.0,50,47466.909688
-50.0,50,47472.455303
-50.0,50,47478.199395
-36.0,50,47483.907558
-50.0,50,47489.671664
-50.0,50,47495.553977
-44.0,50,47501.538183
-50.0,50,47507.110703
-24.0,50,47512.283157
-50.0,50,47518.018235
-50.0,50,47523.167818
-47.0,50,47528.722499
-10.0,50,47534.222419
-50.0,50,47539.269314
-30.0,50,47544.776519
-43.0,50,47550.35889
-50.0,50,47555.955055
-50.0,50,47561.350064
-50.0,50,47566.954684
-50.0,50,47571.863475
-50.0,50,47577.601633
-50.0,50,47583.174662
-12.0,50,47588.822905
-19.0,50,47594.220335
-50.0,50,47599.803933
-50.0,50,47606.208772
-28.0,50,47612.111392
-50.0,50,47618.318549
-32.0,50,47624.204872
-50.0,50,47629.906132
-18.0,50,47635.310058
-34.0,50,47641.632694
-25.0,50,47649.105958
-50.0,50,47655.454526
-16.0,50,47661.475144
-32.0,50,47667.0795
-48.0,50,47673.057537
-12.0,50,47678.893841
-11.0,50,47684.740381
-7.0,50,47685.406153
-12.0,50,47686.391779
-50.0,50,47686.97929
-50.0,50,47687.495083
-10.0,50,47688.822761
-9.0,50,47689.519351
-10.0,50,47690.399487
-32.0,50,47691.184331
-50.0,50,47691.552887
-39.0,50,47692.715918
-50.0,50,47698.1333
-31.0,50,47703.770935
-34.0,50,47710.670007
-19.0,50,47718.231853
-50.0,50,47724.159794
-50.0,50,47730.059978
-50.0,50,47736.379688
-50.0,50,47742.146156
-13.0,50,47747.747726
-21.0,50,47753.448048
-50.0,50,47758.958379
-47.0,50,47765.160414
-50.0,50,47771.70768
-50.0,50,47777.38456
-50.0,50,47783.498349
-11.0,50,47789.728693
-28.0,50,47796.205798
-9.0,50,47801.755875
-41.0,50,47807.364731
-50.0,50,47813.448814
-27.0,50,47820.04998
0.0,50,47826.642092
-50.0,50,47833.36853
-50.0,50,47839.441544
-47.0,50,47846.168411
-50.0,50,47852.182303
-15.0,50,47857.66533
-50.0,50,47863.431229
-8.0,50,47868.88345
-50.0,50,47873.779446
-38.0,50,47880.051919
-41.0,50,47886.137799
-50.0,50,47891.830622
-47.0,50,47897.325946
-50.0,50,47902.894002
-50.0,50,47909.083143
-50.0,50,47914.741083
-38.0,50,47920.589881
-50.0,50,47925.915251
-50.0,50,47931.357462
-50.0,50,47936.924978
-50.0,50,47942.897809
-46.0,50,47948.7971
-50.0,50,47954.280641
-50.0,50,47959.700871
-38.0,50,47965.114075
-50.0,50,47970.418379
-50.0,50,47976.057873
-50.0,50,47981.87667
-50.0,50,47987.5026
-13.0,50,47988.064684
-50.0,50,47988.581258
-50.0,50,47989.09044
-7.0,50,47989.56718
-50.0,50,47989.998909
-7.0,50,47990.555623
-50.0,50,47991.255086
-50.0,50,47991.702116
-10.0,50,47992.252208
-50.0,50,47994.021
-50.0,50,47999.571541
-18.0,50,48005.148613
-50.0,50,48010.858266
-50.0,50,48016.364738
-50.0,50,48022.065809
-21.0,50,48027.922486
-50.0,50,48033.640926
-44.0,50,48039.56848
-50.0,50,48045.304127
-28.0,50,48051.011865
-50.0,50,48056.355743
-50.0,50,48062.285444
-47.0,50,48068.271805
-43.0,50,48074.938715
-50.0,50,48080.237912
-50.0,50,48085.815642
-50.0,50,48091.185509
-50.0,50,48097.004034
-50.0,50,48102.950074
0.0,50,48108.381127
-28.0,50,48114.13124
-48.0,50,48119.549004
-50.0,50,48125.084859
-50.0,50,48130.860249
-50.0,50,48136.187884
-50.0,50,48141.494106
-12.0,50,48146.911921
-31.0,50,48152.354232
-45.0,50,48157.828689
-50.0,50,48163.219597
-50.0,50,48168.559096
-50.0,50,48173.722146
-17.0,50,48179.23293
-50.0,50,48184.161063
-50.0,50,48190.17809
-50.0,50,48196.242204
-50.0,50,48201.371686
-50.0,50,48206.832926
-50.0,50,48211.897769
-50.0,50,48217.378924
-19.0,50,48222.641413
-50.0,50,48227.941349
-50.0,50,48233.139426
-50.0,50,48238.488491
-17.0,50,48243.758374
-33.0,50,48248.982825
0.0,50,48254.122029
-50.0,50,48259.002737
-42.0,50,48264.306724
-13.0,50,48269.920989
0.0,50,48270.391767
-8.0,50,48270.997312
-50.0,50,48271.424468
-10.0,50,48272.181363
-50.0,50,48272.640619
-40.0,50,48273.165735
-10.0,50,48273.922229
-11.0,50,48274.475705
-27.0,50,48275.001964
-50.0,50,48276.454248
-34.0,50,48281.423524
-50.0,50,48286.948814
-20.0,50,48291.931111
-50.0,50,48296.934129
-50.0,50,48302.299103
-50.0,50,48307.357902
-12.0,50,48312.529331
-49.0,50,48318.033473
-50.0,50,48323.501557
-50.0,50,48328.657754
-50.0,50,48334.290385
-50.0,50,48339.773575
-50.0,50,48345.363117
-40.0,50,48350.818769
-50.0,50,48355.734489
-31.0,50,48361.008075
-13.0,50,48366.277592
-44.0,50,48371.37981
-24.0,50,48376.60569
-39.0,50,48381.450526
-26.0,50,48386.441145
-50.0,50,48391.768257
-50.0,50,48396.805505
-50.0,50,48401.803107
-37.0,50,48407.12712
-19.0,50,48412.128931
-26.0,50,48417.452117
-50.0,50,48422.807195
-50.0,50,48427.783235
-48.0,50,48433.33824
-50.0,50,48438.603389
-41.0,50,48444.103306
-17.0,50,48449.843616
-50.0,50,48455.092713
-50.0,50,48460.072645
-10.0,50,48465.519563
-18.0,50,48470.844396
-50.0,50,48476.055371
-13.0,50,48481.183933
-50.0,50,48486.46526
-15.0,50,48491.803362
-36.0,50,48497.133626
-50.0,50,48502.797534
0.0,50,48508.175472
-10.0,50,48513.915472
-23.0,50,48520.005122
-50.0,50,48525.393652
-50.0,50,48530.937444
-11.0,50,48536.410146
-7.0,50,48541.998158
-8.0,50,48542.629416
-9.0,50,48543.48763
-46.0,50,48544.471515
-14.0,50,48545.255155
-50.0,50,48545.734271
-50.0,50,48546.208006
-50.0,50,48546.683385
-11.0,50,48547.244449
-50.0,50,48547.636855
