# {"t_start": 1618171221.7635615, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-9.0,50,40070.366167
-47.0,50,40080.488236
-50.0,50,40089.922388
-50.0,50,40099.75633
0.0,50,40105.786567
-50.0,50,40111.547329
-50.0,50,40116.367155
-50.0,50,40122.066802
-50.0,50,40128.910098
-50.0,50,40134.509589
-50.0,50,40141.74871
-50.0,50,40148.159153
-50.0,50,40155.257053
-12.0,50,40160.835473
-23.0,50,40166.509782
-13.0,50,40172.719847
-50.0,50,40178.554488
-50.0,50,40184.095338
-50.0,50,40189.750914
0.0,50,40195.318746
-50.0,50,40200.787484
-40.0,50,40206.642558
-8.0,50,40212.214291
-50.0,50,40217.598709
-36.0,50,40223.18657
-35.0,50,40228.816886
-50.0,50,40234.447897
-45.0,50,40240.081602
-50.0,50,40245.678316
-17.0,50,40251.27824
-50.0,50,40256.859793
-50.0,50,40262.458862
-34.0,50,40268.176141
-50.0,50,40273.50286
-50.0,50,40279.067653
-50.0,50,40284.823223
-50.0,50,40291.249651
-15.0,50,40297.907409
-50.0,50,40303.664784
-50.0,50,40308.942015
-50.0,50,40314.321642
-50.0,50,40319.381278
-14.0,50,40324.459013
-48.0,50,40330.19626
-50.0,50,40335.404842
-50.0,50,40340.552227
-17.0,50,40345.833802
-9.0,50,40351.132516
-50.0,50,40351.548989
-50.0,50,40351.977349
-50.0,50,40352.399076
-50.0,50,40352.861861
-50.0,50,40353.269766
-15.0,50,40354.124572
-9.0,50,40354.531127
-9.0,50,40354.958944
-50.0,50,40355.352483
-40.0,50,40356.100896
-50.0,50,40361.400584
-50.0,50,40366.474673
-44.0,50,40371.645918
-19.0,50,40377.064254
-50.0,50,40381.822354
-48.0,50,40387.319625
-50.0,50,40392.198786
-50.0,50,40397.016333
-50.0,50,40401.718671
-50.0,50,40406.879757
-8.0,50,40412.009836
-50.0,50,40417.442916
-22.0,50,40423.552481
-50.0,50,40428.818979
-36.0,50,40434.025517
-35.0,50,40439.199123
-50.0,50,40444.678746
-39.0,50,40450.235749
-50.0,50,40459.515082
-31.0,50,40469.495877
-50.0,50,40476.98746
-50.0,50,40482.439068
-31.0,50,40489.287586
-50.0,50,40494.790029
-50.0,50,40500.159766
-49.0,50,40507.764872
-50.0,50,40518.108361
-50.0,50,40528.211752
-21.0,50,40538.002412
-50.0,50,40547.670123
-50.0,50,40556.11139
-50.0,50,40566.215474
-50.0,50,40572.25644
-50.0,50,40576.987957
-18.0,50,40582.390586
-50.0,50,40587.455998
-10.0,50,40592.677909
-50.0,50,40597.952559
-50.0,50,40603.350347
-37.0,50,40608.487231
-50.0,50,40613.548635
-44.0,50,40618.731138
-8.0,50,40628.208735
-50.0,50,40636.359724
-50.0,50,40642.492576
-40.0,50,40649.069122
-50.0,50,40654.784473
-50.0,50,40660.284178
-43.0,50,40665.971805
-50.0,50,40671.183958
-9.0,50,40671.771126
-50.0,50,40672.253835
-50.0,50,40672.668075
-11.0,50,40673.054326
-50.0,50,40673.461815
-9.0,50,40674.000275
-19.0,50,40674.502754
-50.0,50,40675.094983
-50.0,50,40675.668677
-9.0,50,40676.602534
-50.0,50,40682.18244
-20.0,50,40687.414196
-33.0,50,40692.921037
-48.0,50,40698.493744
-20.0,50,40703.683983
-50.0,50,40709.140722
-47.0,50,40714.483627
-47.0,50,40719.808686
-23.0,50,40725.40277
-50.0,50,40730.496555
-49.0,50,40735.783531
-50.0,50,40741.157623
-50.0,50,40746.370145
-50.0,50,40751.502466
-26.0,50,40756.97014
-50.0,50,40762.063603
-50.0,50,40767.472303
-25.0,50,40772.72809
-13.0,50,40777.816371
-50.0,50,40783.07618
-46.0,50,40788.566137
-50.0,50,40793.927413
-50.0,50,40799.222425
-50.0,50,40804.406833
-50.0,50,40809.639268
-50.0,50,40814.769067
-10.0,50,40820.119036
-20.0,50,40827.165231
-8.0,50,40833.790739
-44.0,50,40838.714504
-50.0,50,40843.438493
-48.0,50,40848.084347
-50.0,50,40852.482679
0.0,50,40857.021639
-50.0,50,40861.449119
-45.0,50,40866.097712
-50.0,50,40870.22492
-9.0,50,40874.792086
-49.0,50,40879.613556
-50.0,50,40883.931125
-50.0,50,40888.698773
-45.0,50,40893.266225
-50.0,50,40898.066182
-26.0,50,40902.751679
-50.0,50,40907.339822
-32.0,50,40912.249275
0.0,50,40916.706972
-50.0,50,40920.92552
-47.0,50,40925.621974
-6.0,50,40930.792112
-50.0,50,40931.195882
0.0,50,40931.592071
-11.0,50,40932.029758
-8.0,50,40932.505147
-50.0,50,40932.985961
-50.0,50,40933.377818
-50.0,50,40933.745
-50.0,50,40934.10411
-17.0,50,40934.730344
-27.0,50,40935.228535
-35.0,50,40939.792943
-50.0,50,40944.383666
-50.0,50,40948.930835
-9.0,50,40953.530694
-50.0,50,40958.122471
-50.0,50,40962.906864
-17.0,50,40967.589168
-33.0,50,40971.898575
-50.0,50,40976.555235
-50.0,50,40981.329427
-50.0,50,40985.930009
-50.0,50,40990.45502
-32.0,50,40995.103629
-6.0,50,40999.859571
-48.0,50,41004.257472
0.0,50,41008.860965
-43.0,50,41013.042398
-25.0,50,41017.399667
-50.0,50,41021.94567
-25.0,50,41026.524459
-50.0,50,41031.439913
0.0,50,41035.806991
-50.0,50,41040.459036
-50.0,50,41045.18019
-37.0,50,41049.788155
0.0,50,41054.342105
0.0,50,41059.162096
-50.0,50,41063.947948
-40.0,50,41068.733825
-50.0,50,41073.201921
-29.0,50,41077.730132
-10.0,50,41082.535659
-50.0,50,41087.015852
-50.0,50,41091.908037
-50.0,50,41096.591064
-12.0,50,41101.116224
-48.0,50,41105.765836
0.0,50,41110.386964
-50.0,50,41114.895503
-50.0,50,41119.504678
-14.0,50,41124.744306
-50.0,50,41129.201436
-10.0,50,41133.297017
-50.0,50,41138.712487
-50.0,50,41143.096715
-27.0,50,41147.563598
-30.0,50,41151.721969
-46.0,50,41156.232005
-47.0,50,41160.587372
-50.0,50,41164.964582
-50.0,50,41165.303462
-12.0,50,41165.675271
-8.0,50,41166.092289
-50.0,50,41166.644369
-50.0,50,41166.94517
-50.0,50,41167.317407
-50.0,50,41167.652265
-19.0,50,41168.000141
-7.0,50,41168.325079
-24.0,50,41169.151914
-45.0,50,41173.305348
-50.0,50,41177.364252
-50.0,50,41181.612165
-50.0,50,41186.254364
0.0,50,41190.011201
-42.0,50,41194.194256
0.0,50,41198.52605
-50.0,50,41202.7904
-47.0,50,41207.027696
-13.0,50,41211.318253
-50.0,50,41215.637753
-50.0,50,41219.504973
-50.0,50,41223.950949
-50.0,50,41227.718109
-50.0,50,41231.786344
-50.0,50,41236.155344
-40.0,50,41247.065685
-50.0,50,41258.400584
-50.0,50,41263.162272
-18.0,50,41267.13063
-50.0,50,41270.836673
-50.0,50,41274.60884
-18.0,50,41278.701793
-14.0,50,41282.810968
-19.0,50,41286.864362
-38.0,50,41290.479741
-50.0,50,41294.772148
-50.0,50,41298.730264
-50.0,50,41302.787626
-50.0,50,41306.365594
-4.0,50,41310.430773
-33.0,50,41314.443788
-13.0,50,41319.083427
-50.0,50,41323.08237
-50.0,50,41327.06175
-50.0,50,41331.215994
-11.0,50,41335.110803
-49.0,50,41338.674348
-16.0,50,41342.188882
-40.0,50,41346.1842
-27.0,50,41350.411006
-43.0,50,41354.58255
-49.0,50,41358.798852
-50.0,50,41364.597772
-50.0,50,41375.142195
-24.0,50,41383.760104
-15.0,50,41390.907921
-50.0,50,41397.067206
-46.0,50,41401.405125
-16.0,50,41405.955274
-16.0,50,41406.72005
-50.0,50,41407.059122
-50.0,50,41407.443613
-50.0,50,41407.768221
-18.0,50,41408.140953
-48.0,50,41408.583951
-50.0,50,41409.138646
-50.0,50,41409.53433
-13.0,50,41409.950431
-50.0,50,41413.291785
-16.0,50,41427.520456
-50.0,50,41438.625219
-50.0,50,41454.418998
-50.0,50,41469.484102
-8.0,50,41492.338921
-44.0,50,41499.792094
0.0,50,41507.137969
-28.0,50,41515.833438
-50.0,50,41535.325894
-50.0,50,41544.33698
-50.0,50,41552.936759
-50.0,50,41561.523791
-14.0,50,41569.728082
-50.0,50,41577.75919
-50.0,50,41584.930093
-50.0,50,41592.741033
-50.0,50,41601.178417
-22.0,50,41609.148736
0.0,50,41616.32869
-50.0,50,41623.996208
-50.0,50,41631.338631
-17.0,50,41638.878496
-50.0,50,41646.262964
-50.0,50,41653.398372
-50.0,50,41661.141944
-12.0,50,41668.390016
0.0,50,41676.386494
-50.0,50,41684.006022
-37.0,50,41691.470561
-28.0,50,41699.669678
-50.0,50,41706.829172
-50.0,50,41714.641287
-50.0,50,41722.043946
-16.0,50,41729.523684
-50.0,50,41737.70457
-48.0,50,41745.277401
-50.0,50,41752.6997
0.0,50,41759.911825
0.0,50,41767.277852
-50.0,50,41774.989816
-50.0,50,41782.955355
-27.0,50,41792.180815
-12.0,50,41803.036836
-50.0,50,41812.489337
-50.0,50,41821.293854
-50.0,50,41830.386232
-48.0,50,41840.59026
-34.0,50,41849.652674
-35.0,50,41858.353122
-50.0,50,41868.380374
-12.0,50,41869.229795
-50.0,50,41869.939851
-50.0,50,41870.685133
-50.0,50,41871.6563
-50.0,50,41872.560494
-50.0,50,41873.527211
-7.0,50,41875.028921
-9.0,50,41875.92822
-11.0,50,41877.269088
-50.0,50,41879.30821
-50.0,50,41888.87242
-21.0,50,41898.494379
-50.0,50,41906.214167
-14.0,50,41913.725531
-9.0,50,41921.469868
-50.0,50,41928.984062
0.0,50,41936.545069
-50.0,50,41944.830294
-50.0,50,41952.19408
-50.0,50,41959.501833
-11.0,50,41965.975354
-50.0,50,41973.558872
-50.0,50,41980.680531
-50.0,50,41987.804964
-50.0,50,41995.479736
-24.0,50,42001.770426
-50.0,50,42008.205928
-50.0,50,42015.208977
-50.0,50,42022.473842
-50.0,50,42030.187121
-50.0,50,42037.469882
-11.0,50,42044.270548
-9.0,50,42050.938526
-50.0,50,42058.443146
-50.0,50,42065.802226
-16.0,50,42073.078635
-45.0,50,42080.508727
-50.0,50,42088.078703
-50.0,50,42095.224468
-50.0,50,42102.288655
0.0,50,42109.386596
-41.0,50,42117.772621
-50.0,50,42125.457389
-39.0,50,42132.957506
-50.0,50,42141.477065
-50.0,50,42149.129555
0.0,50,42156.498158
-47.0,50,42163.744942
-18.0,50,42170.967704
-43.0,50,42178.613811
-12.0,50,42185.763797
-50.0,50,42192.131882
-46.0,50,42199.586461
-40.0,50,42206.771007
-48.0,50,42213.949633
-50.0,50,42221.207225
0.0,50,42228.341528
-50.0,50,42236.063219
-9.0,50,42244.617172
-11.0,50,42249.316704
-50.0,50,42249.775679
0.0,50,42250.207121
-50.0,50,42250.598157
-50.0,50,42251.040019
-50.0,50,42251.520465
-13.0,50,42251.98906
-50.0,50,42252.534876
-50.0,50,42253.076476
-50.0,50,42253.486069
-19.0,50,42254.570618
-44.0,50,42258.582545
-50.0,50,42262.82941
-50.0,50,42267.065499
-50.0,50,42271.448529
-9.0,50,42275.689729
-50.0,50,42279.940625
-50.0,50,42284.506123
-50.0,50,42288.356559
-50.0,50,42292.710771
-50.0,50,42300.628469
-48.0,50,42308.715889
-50.0,50,42313.168221
-50.0,50,42318.030602
-50.0,50,42321.949585
-50.0,50,42326.276443
-50.0,50,42330.658987
-50.0,50,42334.49932
-44.0,50,42338.667618
-11.0,50,42343.086453
-23.0,50,42347.400792
-34.0,50,42351.840365
-50.0,50,42357.159986
-14.0,50,42361.775867
-50.0,50,42367.851388
-50.0,50,42373.981342
-29.0,50,42378.722362
-50.0,50,42382.981963
-50.0,50,42387.406469
-50.0,50,42391.094646
-50.0,50,42395.742506
-27.0,50,42400.029727
-12.0,50,42405.101876
-50.0,50,42413.115279
-50.0,50,42419.522463
-50.0,50,42425.684883
-20.0,50,42430.840011
-50.0,50,42435.324265
-35.0,50,42440.452386
-8.0,50,42445.200702
-50.0,50,42449.964624
-50.0,50,42455.101019
-50.0,50,42460.054821
-47.0,50,42464.766083
-50.0,50,42469.599525
-50.0,50,42474.61506
-50.0,50,42479.701448
-50.0,50,42484.426125
-23.0,50,42488.824493
-50.0,50,42493.623604
-50.0,50,42498.370884
-7.0,50,42499.227829
-50.0,50,42499.825372
-50.0,50,42500.289949
-9.0,50,42500.993497
-7.0,50,42501.663424
-20.0,50,42502.176379
-8.0,50,42502.662004
-9.0,50,42503.435482
-6.0,50,42503.989916
-50.0,50,42504.510633
-50.0,50,42509.14609
-15.0,50,42513.834804
-50.0,50,42520.917704
-50.0,50,42527.501057
-50.0,50,42532.957923
-50.0,50,42538.194678
-24.0,50,42545.304918
-21.0,50,42552.25799
-50.0,50,42557.294298
-50.0,50,42561.731567
-50.0,50,42566.162074
-50.0,50,42570.544676
-50.0,50,42575.334226
-18.0,50,42580.711433
-50.0,50,42585.947636
-23.0,50,42589.671108
-14.0,50,42593.637135
0.0,50,42599.327711
-28.0,50,42604.22996
-30.0,50,42608.436307
-48.0,50,42613.425517
-9.0,50,42618.432844
-50.0,50,42623.983052
-8.0,50,42629.919653
-24.0,50,42634.605754
-50.0,50,42639.392899
-31.0,50,42644.130538
-22.0,50,42648.795499
-50.0,50,42653.239728
-50.0,50,42657.846059
-50.0,50,42661.983229
-29.0,50,42666.258572
-21.0,50,42670.520378
-50.0,50,42674.482292
-5.0,50,42679.295353
-49.0,50,42685.946614
-50.0,50,42693.254363
-50.0,50,42699.772776
-9.0,50,42705.854585
-20.0,50,42710.581908
-18.0,50,42715.140367
-48.0,50,42719.652376
-9.0,50,42724.083977
-50.0,50,42728.352191
-50.0,50,42732.843036
-50.0,50,42737.908352
-50.0,50,42742.141802
-31.0,50,42746.719189
-50.0,50,42751.233847
-12.0,50,42755.422383
-9.0,50,42756.013527
-50.0,50,42756.425089
-13.0,50,42756.950323
-50.0,50,42757.397494
0.0,50,42757.780994
-50.0,50,42758.475893
-50.0,50,42758.908959
-50.0,50,42759.533083
-12.0,50,42760.030594
-50.0,50,42760.472494
-50.0,50,42764.727876
-50.0,50,42769.066099
-50.0,50,42773.42235
-50.0,50,42777.840915
-10.0,50,42782.618267
-50.0,50,42787.408356
-50.0,50,42791.898008
-50.0,50,42796.129213
0.0,50,42800.33672
-50.0,50,42804.789747
-50.0,50,42809.2082
0.0,50,42813.460855
-43.0,50,42817.665587
-30.0,50,42821.938817
-50.0,50,42826.349008
-15.0,50,42830.849097
-50.0,50,42834.803386
-24.0,50,42839.037764
-50.0,50,42843.529159
-50.0,50,42847.958457
-50.0,50,42852.236806
-38.0,50,42856.772604
-29.0,50,42860.900342
-15.0,50,42864.907116
-50.0,50,42869.102174
-39.0,50,42873.49645
-30.0,50,42877.679827
-50.0,50,42882.089269
-15.0,50,42886.352839
-10.0,50,42890.594457
-42.0,50,42894.638019
-43.0,50,42898.959649
-17.0,50,42903.210524
-47.0,50,42907.35252
-25.0,50,42911.788218
-50.0,50,42915.825005
-50.0,50,42920.03131
-50.0,50,42924.422291
-50.0,50,42928.505329
-18.0,50,42932.655569
-50.0,50,42936.645665
-50.0,50,42940.763913
-6.0,50,42945.311332
-50.0,50,42949.734377
-18.0,50,42953.973453
-50.0,50,42958.626284
-50.0,50,42962.842018
-50.0,50,42967.150065
-14.0,50,42971.266545
-8.0,50,42975.573251
0.0,50,42975.982397
-8.0,50,42976.400771
-50.0,50,42976.776561
-50.0,50,42977.158615
-50.0,50,42977.701231
-50.0,50,42978.110127
-48.0,50,42978.486252
-12.0,50,42978.945015
-50.0,50,42979.331277
-50.0,50,42980.624014
-50.0,50,42984.859913
-50.0,50,42989.624863
-38.0,50,42993.815288
-47.0,50,42998.121781
-21.0,50,43004.635421
-50.0,50,43012.928386
-50.0,50,43018.559812
-11.0,50,43023.267278
-16.0,50,43027.785791
-10.0,50,43032.364597
-17.0,50,43037.150651
-50.0,50,43040.995926
-50.0,50,43046.387144
0.0,50,43051.620423
0.0,50,43056.154879
-50.0,50,43060.349927
-50.0,50,43067.840631
-50.0,50,43079.036257
-20.0,50,43087.189321
-44.0,50,43094.922436
-50.0,50,43101.105721
-20.0,50,43106.483832
-10.0,50,43116.186978
-50.0,50,43123.84535
-50.0,50,43130.90332
-50.0,50,43137.117446
-23.0,50,43141.412435
-48.0,50,43146.218112
-50.0,50,43150.707355
-24.0,50,43155.138185
-50.0,50,43159.524175
-50.0,50,43164.217814
-50.0,50,43168.471499
-39.0,50,43172.986693
-34.0,50,43177.54195
-30.0,50,43182.344631
-15.0,50,43187.770064
-50.0,50,43192.582957
-48.0,50,43198.137147
-27.0,50,43204.409499
-50.0,50,43212.209376
-50.0,50,43222.26875
-50.0,50,43230.600587
-50.0,50,43238.05417
-10.0,50,43249.760845
-50.0,50,43259.605858
-50.0,50,43268.548944
-47.0,50,43277.095827
-30.0,50,43286.263829
-10.0,50,43292.890804
-50.0,50,43293.546437
-5.0,50,43294.396852
-50.0,50,43295.257025
-11.0,50,43295.846185
-11.0,50,43296.65255
-7.0,50,43297.347593
-50.0,50,43297.84323
0.0,50,43298.429491
-50.0,50,43299.062251
-50.0,50,43303.16406
0.0,50,43309.714485
-17.0,50,43315.926367
-50.0,50,43321.711964
-50.0,50,43327.626936
-50.0,50,43334.774665
-50.0,50,43344.722493
-48.0,50,43353.335315
-29.0,50,43360.574387
-50.0,50,43368.336393
-50.0,50,43377.166013
-50.0,50,43383.19157
-50.0,50,43390.380084
-48.0,50,43397.677573
-44.0,50,43403.485184
-50.0,50,43409.215964
-50.0,50,43414.694179
-50.0,50,43420.605872
-50.0,50,43426.063471
-29.0,50,43431.679937
-50.0,50,43437.157511
-50.0,50,43443.032538
-50.0,50,43449.392488
-50.0,50,43456.697724
-50.0,50,43467.344836
-50.0,50,43473.754233
-50.0,50,43482.226236
-50.0,50,43490.348911
-50.0,50,43496.918168
-12.0,50,43503.258602
-15.0,50,43508.982377
-50.0,50,43514.209702
-50.0,50,43519.519071
-50.0,50,43525.906977
-35.0,50,43531.491994
-25.0,50,43536.870488
-30.0,50,43542.707091
-50.0,50,43548.806122
-48.0,50,43555.152641
-50.0,50,43561.011186
-50.0,50,43566.734337
-46.0,50,43572.507808
-50.0,50,43578.124502
-11.0,50,43583.676329
-50.0,50,43588.849038
-50.0,50,43596.947769
-50.0,50,43607.030909
-27.0,50,43613.276923
-50.0,50,43618.746349
-50.0,50,43624.666381
-10.0,50,43630.269697
-50.0,50,43630.787902
-14.0,50,43631.353462
-50.0,50,43631.959461
-50.0,50,43632.447744
-50.0,50,43632.93421
-11.0,50,43633.530829
-50.0,50,43634.03705
-7.0,50,43634.613687
-11.0,50,43635.146533
-10.0,50,43636.792685
-50.0,50,43642.836378
-48.0,50,43648.504245
-40.0,50,43655.255199
-50.0,50,43663.920941
-50.0,50,43671.759165
-14.0,50,43677.711656
-50.0,50,43683.443702
-50.0,50,43689.25948
-47.0,50,43694.880969
-23.0,50,43700.582619
-12.0,50,43706.105892
-40.0,50,43711.701203
-50.0,50,43717.360789
-50.0,50,43723.656783
-17.0,50,43729.427827
-50.0,50,43734.781812
-50.0,50,43740.504041
-50.0,50,43746.33955
-44.0,50,43751.85217
-50.0,50,43757.474343
-50.0,50,43762.889897
0.0,50,43768.411605
-45.0,50,43777.378266
-50.0,50,43786.985486
-50.0,50,43793.668802
-26.0,50,43801.269334
-25.0,50,43808.729846
-37.0,50,43816.361698
-30.0,50,43823.594646
-50.0,50,43830.541187
-29.0,50,43838.144134
-36.0,50,43845.260709
-15.0,50,43854.796546
-50.0,50,43861.944416
0.0,50,43869.393846
-32.0,50,43876.58364
-50.0,50,43884.160508
-50.0,50,43891.564226
-50.0,50,43899.297005
-50.0,50,43906.380823
-50.0,50,43913.46947
-21.0,50,43920.52144
-50.0,50,43927.455857
-14.0,50,43934.895674
-49.0,50,43942.272982
-33.0,50,43949.454748
-27.0,50,43956.213874
0.0,50,43963.568535
-50.0,50,43971.007717
-13.0,50,43978.671545
-50.0,50,43979.306181
-12.0,50,43980.28019
-7.0,50,43981.665644
-34.0,50,43982.403923
0.0,50,43983.109316
-50.0,50,43984.041947
-50.0,50,43984.785806
-15.0,50,43985.779199
-4.0,50,43986.379204
-14.0,50,43987.094475
-15.0,50,43994.303417
-50.0,50,44001.447723
-46.0,50,44008.43861
-50.0,50,44015.235229
-36.0,50,44023.514718
-50.0,50,44031.382927
-47.0,50,44039.456308
-50.0,50,44047.06591
-50.0,50,44055.020269
-26.0,50,44063.581212
-22.0,50,44070.813986
-50.0,50,44078.01443
-50.0,50,44088.36347
-15.0,50,44097.407823
-46.0,50,44104.83623
-50.0,50,44112.224056
-50.0,50,44119.087649
-14.0,50,44126.406256
-50.0,50,44133.487793
-32.0,50,44140.642709
-14.0,50,44149.561096
-50.0,50,44158.238957
-25.0,50,44165.85761
-50.0,50,44173.176652
-15.0,50,44180.770934
-13.0,50,44188.726183
-36.0,50,44196.477262
-50.0,50,44204.462516
-22.0,50,44212.376294
-26.0,50,44219.840273
-50.0,50,44227.695712
-37.0,50,44235.087717
-50.0,50,44243.477146
-28.0,50,44251.374318
-40.0,50,44259.381648
-13.0,50,44267.313603
-50.0,50,44275.257405
-50.0,50,44283.023908
-49.0,50,44290.760379
-50.0,50,44298.613954
-13.0,50,44306.614223
-50.0,50,44313.938892
-50.0,50,44321.986789
-50.0,50,44329.342648
-50.0,50,44337.109027
-29.0,50,44344.922277
-50.0,50,44352.66863
-50.0,50,44360.307845
-33.0,50,44368.661108
-22.0,50,44377.159847
-11.0,50,44377.938441
-9.0,50,44379.261955
-6.0,50,44380.0338
-6.0,50,44380.830491
-7.0,50,44381.591942
-50.0,50,44382.822914
-11.0,50,44383.731984
-50.0,50,44384.527416
-50.0,50,44385.106453
-50.0,50,44387.154068
-50.0,50,44395.581399
-50.0,50,44403.252508
-50.0,50,44410.995617
-50.0,50,44418.574061
-5.0,50,44426.07762
-37.0,50,44433.741328
-13.0,50,44441.324654
-50.0,50,44449.027609
-20.0,50,44456.812752
-23.0,50,44464.222186
-19.0,50,44472.185695
-47.0,50,44480.414791
-50.0,50,44488.212488
-50.0,50,44495.712209
-50.0,50,44503.377079
-50.0,50,44510.912691
-14.0,50,44518.861711
-24.0,50,44526.651895
-50.0,50,44534.761657
-48.0,50,44542.193099
-50.0,50,44550.098402
-18.0,50,44557.852628
-41.0,50,44565.57887
-50.0,50,44572.947082
-50.0,50,44580.760411
-50.0,50,44588.372423
-50.0,50,44596.147343
-49.0,50,44604.089727
-10.0,50,44611.793667
-50.0,50,44619.48425
-25.0,50,44626.990379
-12.0,50,44634.791819
-46.0,50,44642.861258
-35.0,50,44650.575175
-38.0,50,44658.163347
-27.0,50,44665.776766
-43.0,50,44673.184481
-50.0,50,44680.594244
-50.0,50,44688.49583
-50.0,50,44696.296891
-35.0,50,44704.329417
-28.0,50,44711.987892
-50.0,50,44724.076471
0.0,50,44732.94847
-50.0,50,44740.756879
-37.0,50,44748.557312
-50.0,50,44755.572382
-50.0,50,44763.03203
-11.0,50,44770.892996
-50.0,50,44778.443332
-50.0,50,44779.128642
-10.0,50,44780.25827
-9.0,50,44781.645021
-50.0,50,44782.370185
-11.0,50,44783.08087
-50.0,50,44783.6737
-7.0,50,44784.813628
-50.0,50,44785.721859
-50.0,50,44786.340482
-50.0,50,44788.212341
-24.0,50,44795.921549
-50.0,50,44803.286925
-14.0,50,44811.505992
-43.0,50,44819.407567
-12.0,50,44827.426791
-50.0,50,44835.451786
-50.0,50,44843.823426
-18.0,50,44852.658756
-40.0,50,44861.241771
-20.0,50,44869.228297
-19.0,50,44877.240832
-50.0,50,44884.741413
-50.0,50,44892.417099
-50.0,50,44900.11144
-12.0,50,44907.90767
-50.0,50,44915.421084
-13.0,50,44923.153367
-48.0,50,44930.589378
-48.0,50,44938.205997
-7.0,50,44945.827613
-30.0,50,44953.365492
-26.0,50,44960.77654
-50.0,50,44968.589
-21.0,50,44977.046183
-12.0,50,44985.093978
-50.0,50,44994.143739
-10.0,50,45001.428146
-50.0,50,45008.910383
-50.0,50,45016.730191
-13.0,50,45024.351724
-21.0,50,45031.866042
-50.0,50,45039.208695
-50.0,50,45047.944606
-50.0,50,45056.754361
-34.0,50,45065.085618
-50.0,50,45072.922317
-48.0,50,45081.373844
-11.0,50,45090.612263
-50.0,50,45098.332236
-50.0,50,45106.161355
-50.0,50,45114.641514
-50.0,50,45122.368745
-50.0,50,45129.673767
-21.0,50,45137.703345
-47.0,50,45146.706213
-50.0,50,45155.180771
-21.0,50,45163.032641
-35.0,50,45170.592544
-50.0,50,45178.528043
-6.0,50,45186.739658
-10.0,50,45187.594859
-50.0,50,45188.46171
-50.0,50,45189.71009
-9.0,50,45190.637737
-15.0,50,45192.271418
-10.0,50,45193.492095
-40.0,50,45194.854077
-50.0,50,45195.372925
-8.0,50,45196.207818
-50.0,50,45197.220973
-50.0,50,45204.89406
-45.0,50,45212.421937
-50.0,50,45220.235027
-18.0,50,45228.19113
-50.0,50,45235.597945
-12.0,50,45243.355835
-12.0,50,45251.274448
-50.0,50,45258.954611
-50.0,50,45266.913712
-50.0,50,45275.956237
-26.0,50,45284.613335
-24.0,50,45292.337774
-18.0,50,45299.761752
-18.0,50,45307.109796
-36.0,50,45314.85284
-31.0,50,45324.420825
-50.0,50,45331.343786
-11.0,50,45339.795007
-50.0,50,45351.427335
-50.0,50,45360.134013
-50.0,50,45366.071963
-22.0,50,45372.27179
-10.0,50,45378.902069
-50.0,50,45386.363602
-50.0,50,45394.18918
0.0,50,45401.790102
-9.0,50,45410.116228
-34.0,50,45426.908766
-12.0,50,45435.83791
-24.0,50,45444.099414
-15.0,50,45452.2297
-50.0,50,45460.358736
-16.0,50,45470.462471
-20.0,50,45480.437383
-47.0,50,45487.718784
-43.0,50,45494.67843
-32.0,50,45501.166229
-50.0,50,45507.139765
-50.0,50,45513.170116
-48.0,50,45519.057818
-25.0,50,45524.887055
-16.0,50,45530.878795
-50.0,50,45537.479697
-34.0,50,45549.092873
-50.0,50,45557.430238
-50.0,50,45565.361636
-50.0,50,45572.609567
-50.0,50,45579.346334
-33.0,50,45586.902539
-50.0,50,45593.320207
-50.0,50,45594.027479
-9.0,50,45594.967577
-9.0,50,45596.127637
0.0,50,45596.802182
-8.0,50,45597.923335
-50.0,50,45598.384139
-12.0,50,45598.877653
-50.0,50,45599.584827
-50.0,50,45600.355498
-25.0,50,45601.043246
-50.0,50,45609.846819
-19.0,50,45620.179854
-50.0,50,45626.392818
-19.0,50,45635.188581
-50.0,50,45643.05377
-50.0,50,45649.548312
-50.0,50,45656.619087
0.0,50,45663.311061
-50.0,50,45670.259943
0.0,50,45676.76621
-48.0,50,45682.767192
-50.0,50,45690.027561
-11.0,50,45696.835848
-50.0,50,45703.837213
-32.0,50,45710.452666
-50.0,50,45717.716858
-50.0,50,45725.806014
-50.0,50,45735.646969
-50.0,50,45742.126852
-17.0,50,45751.448823
-11.0,50,45757.886518
-50.0,50,45765.396375
-22.0,50,45771.607982
-50.0,50,45777.902007
-46.0,50,45784.158278
-37.0,50,45790.742182
-31.0,50,45796.978288
-46.0,50,45802.946329
-50.0,50,45808.862469
-50.0,50,45814.664979
-50.0,50,45820.710275
-23.0,50,45826.618979
-38.0,50,45832.601049
-50.0,50,45838.290745
-9.0,50,45843.857572
0.0,50,45849.573877
-50.0,50,45855.53047
-50.0,50,45861.762774
-50.0,50,45868.339307
-18.0,50,45875.093225
-15.0,50,45889.084633
-13.0,50,45900.253979
-22.0,50,45907.91727
-29.0,50,45918.410382
-50.0,50,45929.851896
0.0,50,45936.249829
-16.0,50,45942.937936
-50.0,50,45949.668698
-49.0,50,45956.302867
-50.0,50,45963.017471
-48.0,50,45963.941445
-50.0,50,45964.599411
-10.0,50,45965.335062
-50.0,50,45965.895407
-7.0,50,45966.647731
-50.0,50,45967.302441
-50.0,50,45967.86956
-50.0,50,45968.626364
