# {"t_start": 1618171197.1027122, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,46001.911717
-14.0,50,46011.516727
0.0,50,46018.514647
-48.0,50,46025.739524
-50.0,50,46037.126345
-50.0,50,46043.89922
-50.0,50,46050.332616
-21.0,50,46057.966702
-41.0,50,46069.880616
-50.0,50,46078.229412
0.0,50,46085.697758
0.0,50,46092.203695
-50.0,50,46098.421717
0.0,50,46104.391235
-50.0,50,46110.759978
-50.0,50,46117.024
-50.0,50,46123.042315
-50.0,50,46129.465963
-34.0,50,46135.565586
-50.0,50,46141.63765
-12.0,50,46147.792286
-17.0,50,46153.656669
-50.0,50,46159.721403
-41.0,50,46165.721567
-50.0,50,46171.706721
-50.0,50,46177.941878
-50.0,50,46184.067857
-31.0,50,46190.357833
-47.0,50,46196.353176
-46.0,50,46202.482542
-24.0,50,46208.60843
-50.0,50,46214.429083
-50.0,50,46220.733621
-50.0,50,46226.551155
-50.0,50,46233.996462
-18.0,50,46241.318272
-47.0,50,46254.334054
-50.0,50,46264.781672
-14.0,50,46273.19781
-41.0,50,46288.169729
-50.0,50,46295.19827
-50.0,50,46301.936675
-29.0,50,46310.215063
-50.0,50,46318.114602
-50.0,50,46324.839659
-32.0,50,46332.682048
-34.0,50,46343.357717
-50.0,50,46360.014908
-50.0,50,46370.279236
-50.0,50,46381.152676
-9.0,50,46382.336937
-50.0,50,46384.322209
0.0,50,46385.338095
-50.0,50,46386.411417
-50.0,50,46387.226001
-10.0,50,46388.239398
-8.0,50,46389.516055
0.0,50,46390.318109
-50.0,50,46391.091098
-50.0,50,46393.832436
-50.0,50,46403.781655
0.0,50,46413.90828
-50.0,50,46424.93808
-50.0,50,46434.322872
-17.0,50,46441.648648
-50.0,50,46449.538197
-50.0,50,46457.500705
-48.0,50,46465.836491
-11.0,50,46472.56773
-50.0,50,46484.622897
-50.0,50,46496.817647
-26.0,50,46507.088517
-15.0,50,46517.609424
-50.0,50,46525.336912
-47.0,50,46531.475722
-11.0,50,46537.789575
-15.0,50,46544.835805
-43.0,50,46552.204257
-14.0,50,46565.723115
-50.0,50,46578.314552
-10.0,50,46583.118604
-50.0,50,46587.794925
-35.0,50,46591.748148
-50.0,50,46596.478474
-50.0,50,46601.169284
-29.0,50,46605.820474
-24.0,50,46610.222872
-50.0,50,46615.665836
-12.0,50,46621.92382
-13.0,50,46627.596137
-50.0,50,46634.053447
-50.0,50,46642.276646
-38.0,50,46648.30103
-48.0,50,46653.256554
-50.0,50,46659.841277
-50.0,50,46666.562645
-42.0,50,46672.142742
-50.0,50,46678.373551
-50.0,50,46684.30955
-50.0,50,46690.231077
-50.0,50,46696.610914
-50.0,50,46701.259067
-50.0,50,46706.253788
-20.0,50,46711.127908
-50.0,50,46715.859144
-29.0,50,46720.429186
-50.0,50,46725.059962
-50.0,50,46729.977527
-50.0,50,46734.644444
-10.0,50,46739.407111
-9.0,50,46740.049513
-12.0,50,46740.561589
-9.0,50,46741.304062
-10.0,50,46742.110623
-50.0,50,46742.474493
-50.0,50,46742.918985
-8.0,50,46743.418206
-50.0,50,46743.904799
-50.0,50,46744.257822
-50.0,50,46745.222684
-49.0,50,46750.043024
-42.0,50,46754.850919
-50.0,50,46759.505683
-12.0,50,46763.974748
-44.0,50,46768.484603
-12.0,50,46772.749232
-50.0,50,46777.228224
-20.0,50,46782.060676
-15.0,50,46787.168938
-50.0,50,46795.054854
-50.0,50,46806.36006
-50.0,50,46820.384991
-50.0,50,46833.973758
-4.0,50,46841.731132
-18.0,50,46847.217051
-50.0,50,46853.07722
-50.0,50,46858.348833
-5.0,50,46869.975029
-50.0,50,46877.748392
-22.0,50,46885.438077
-50.0,50,46892.304293
-50.0,50,46899.203186
-15.0,50,46909.493357
-50.0,50,46918.278093
-12.0,50,46928.261616
-50.0,50,46937.10907
-50.0,50,46946.37267
-48.0,50,46953.26757
-36.0,50,46961.912525
-50.0,50,46969.385844
-16.0,50,46976.396048
-9.0,50,46982.331553
-20.0,50,46989.519939
-50.0,50,46996.380295
-35.0,50,47002.778053
-26.0,50,47008.43707
-27.0,50,47014.457477
0.0,50,47020.020325
-50.0,50,47025.524079
-50.0,50,47031.398988
-50.0,50,47037.099829
-30.0,50,47042.850145
-17.0,50,47048.811309
-34.0,50,47055.007599
-50.0,50,47060.730284
-23.0,50,47066.884019
-21.0,50,47073.188298
-16.0,50,47078.921965
-50.0,50,47084.93364
0.0,50,47090.713169
-50.0,50,47091.305675
-7.0,50,47092.155056
-9.0,50,47093.090233
-6.0,50,47093.523232
-11.0,50,47094.590496
-6.0,50,47095.135377
-50.0,50,47095.63744
-50.0,50,47096.128956
-8.0,50,47096.870546
-50.0,50,47098.140452
-46.0,50,47103.62957
-20.0,50,47109.18538
-22.0,50,47115.011781
-50.0,50,47120.583548
-50.0,50,47126.24753
-50.0,50,47132.210564
-40.0,50,47137.986759
-21.0,50,47143.587237
-18.0,50,47150.035139
-32.0,50,47155.954244
-50.0,50,47162.150625
-30.0,50,47167.921138
-50.0,50,47173.957355
0.0,50,47179.513705
-50.0,50,47185.613981
-50.0,50,47192.122445
-50.0,50,47198.001477
-50.0,50,47203.834385
-50.0,50,47209.736843
-7.0,50,47215.299927
-50.0,50,47220.675393
-50.0,50,47226.40318
-50.0,50,47232.92573
-22.0,50,47239.336232
-50.0,50,47245.546251
-18.0,50,47251.342381
-50.0,50,47256.897922
-50.0,50,47262.177606
-7.0,50,47267.806528
-44.0,50,47273.433517
-50.0,50,47279.035111
-50.0,50,47284.736542
-21.0,50,47290.936795
-50.0,50,47296.031889
-50.0,50,47301.914706
-10.0,50,47307.606178
-50.0,50,47312.991228
-30.0,50,47318.463372
-46.0,50,47323.376497
0.0,50,47328.930215
-50.0,50,47334.665055
-50.0,50,47340.245579
-48.0,50,47345.820469
-50.0,50,47351.703836
-50.0,50,47357.473491
-46.0,50,47363.292903
0.0,50,47368.899143
-13.0,50,47375.750853
-27.0,50,47382.315974
-50.0,50,47388.148134
-50.0,50,47388.611771
-50.0,50,47389.116564
-50.0,50,47389.652672
-6.0,50,47390.194107
-35.0,50,47390.919921
-50.0,50,47391.506642
-9.0,50,47392.059486
-14.0,50,47392.633872
-9.0,50,47393.259125
-50.0,50,47394.907931
-50.0,50,47402.669824
-50.0,50,47409.585832
-35.0,50,47415.859879
-17.0,50,47421.641358
-9.0,50,47427.554127
-28.0,50,47433.397803
-50.0,50,47438.812267
-50.0,50,47444.184615
-50.0,50,47449.886908
-50.0,50,47455.334539
-50.0,50,47460.836228
-50.0,50,47466.770136
-48.0,50,47472.451504
-48.0,50,47478.206014
-22.0,50,47483.738785
-50.0,50,47489.617097
-15.0,50,47495.707311
-31.0,50,47501.604729
-50.0,50,47506.982232
-50.0,50,47512.173056
-50.0,50,47517.915486
-48.0,50,47523.202989
-50.0,50,47528.630975
-31.0,50,47534.104769
-50.0,50,47539.262059
-50.0,50,47544.694015
-35.0,50,47550.522419
-16.0,50,47555.963466
-50.0,50,47561.325147
-14.0,50,47567.079077
-50.0,50,47571.907973
-50.0,50,47577.639563
-50.0,50,47583.25098
-50.0,50,47588.77631
-24.0,50,47594.273375
0.0,50,47599.762124
-13.0,50,47606.293711
-50.0,50,47612.141785
-21.0,50,47618.383568
-46.0,50,47624.206864
-29.0,50,47629.961286
0.0,50,47635.293367
-47.0,50,47641.662542
-24.0,50,47648.889405
-16.0,50,47655.509946
-50.0,50,47661.414697
-50.0,50,47667.091451
-50.0,50,47673.019938
-50.0,50,47678.828409
-50.0,50,47684.892384
-50.0,50,47685.472486
0.0,50,47686.052725
-7.0,50,47686.763416
-50.0,50,47687.263068
-9.0,50,47687.84035
-8.0,50,47688.699352
-11.0,50,47689.227332
-50.0,50,47689.713717
-50.0,50,47690.196723
-50.0,50,47692.543109
-50.0,50,47698.04441
-43.0,50,47703.817863
-50.0,50,47710.620976
-49.0,50,47718.022759
-50.0,50,47724.331105
-50.0,50,47730.022514
-29.0,50,47736.529401
-50.0,50,47742.19628
-28.0,50,47747.891095
-38.0,50,47753.296485
-39.0,50,47759.050685
-50.0,50,47765.097274
-50.0,50,47771.644207
-5.0,50,47777.406321
-50.0,50,47783.457965
-50.0,50,47789.643779
-50.0,50,47796.1317
-20.0,50,47801.713152
-46.0,50,47807.384301
0.0,50,47813.384538
-50.0,50,47819.999366
-36.0,50,47826.68518
-23.0,50,47833.456614
-50.0,50,47839.435051
-25.0,50,47846.238643
-29.0,50,47852.27232
-50.0,50,47857.603771
-48.0,50,47863.379408
-50.0,50,47868.833509
-44.0,50,47873.797747
-50.0,50,47879.903521
-21.0,50,47886.106433
-36.0,50,47891.860835
-50.0,50,47897.299168
-50.0,50,47902.872629
-50.0,50,47909.005242
-50.0,50,47914.714061
-27.0,50,47920.607008
-33.0,50,47925.951495
-50.0,50,47931.444415
-7.0,50,47936.960174
-14.0,50,47943.092326
-33.0,50,47948.85008
-50.0,50,47954.318318
-23.0,50,47959.706259
-40.0,50,47965.221304
-50.0,50,47970.490504
-50.0,50,47976.040182
-48.0,50,47981.92796
0.0,50,47987.543212
-50.0,50,47988.072713
-50.0,50,47988.555674
-50.0,50,47989.074928
-50.0,50,47989.815792
-14.0,50,47990.465089
-50.0,50,47990.935791
-50.0,50,47991.406193
-10.0,50,47992.237222
-10.0,50,47992.747969
-35.0,50,47994.155895
-50.0,50,47999.513951
-50.0,50,48005.072917
-45.0,50,48011.03861
-50.0,50,48016.410404
-50.0,50,48022.076238
-50.0,50,48027.8289
-50.0,50,48033.635848
-45.0,50,48039.631664
-46.0,50,48045.402935
-7.0,50,48050.871521
-50.0,50,48056.400251
-17.0,50,48062.347159
-11.0,50,48068.268348
-24.0,50,48074.914469
-26.0,50,48080.324365
-50.0,50,48085.694779
-6.0,50,48091.248519
-19.0,50,48097.173276
-50.0,50,48102.971104
-46.0,50,48108.465516
-19.0,50,48114.162716
0.0,50,48119.401971
-50.0,50,48125.271849
-50.0,50,48130.937915
-50.0,50,48136.23612
-50.0,50,48141.436738
-46.0,50,48146.870302
-50.0,50,48152.209812
-15.0,50,48157.592823
-50.0,50,48162.995874
-50.0,50,48168.53285
-50.0,50,48173.749537
-50.0,50,48179.173101
-50.0,50,48184.113631
-9.0,50,48190.128313
-7.0,50,48196.135105
-20.0,50,48201.445239
0.0,50,48206.80511
-50.0,50,48211.951256
-50.0,50,48217.313504
-23.0,50,48222.624474
-50.0,50,48228.05112
-17.0,50,48233.36668
-17.0,50,48238.512222
-49.0,50,48243.736292
-50.0,50,48248.955377
-50.0,50,48254.200085
-50.0,50,48259.0474
-50.0,50,48264.226005
-5.0,50,48269.793654
-50.0,50,48270.33613
-50.0,50,48270.888119
-13.0,50,48271.573898
-50.0,50,48272.066599
-50.0,50,48273.00751
-9.0,50,48273.751764
-10.0,50,48274.790073
-10.0,50,48275.342205
-8.0,50,48275.954126
-50.0,50,48276.445725
-50.0,50,48281.40766
-50.0,50,48286.949548
-25.0,50,48291.933186
-39.0,50,48297.01937
-21.0,50,48302.215801
-18.0,50,48307.408062
-50.0,50,48312.539568
-48.0,50,48318.071199
-47.0,50,48323.346864
-13.0,50,48328.738796
-28.0,50,48334.347313
-50.0,50,48339.716308
-49.0,50,48345.399445
-46.0,50,48350.784635
-47.0,50,48355.89312
-6.0,50,48361.016903
-50.0,50,48366.288734
-27.0,50,48371.287988
-50.0,50,48376.474045
-43.0,50,48381.402473
-50.0,50,48386.478473
-50.0,50,48391.702197
-50.0,50,48396.798922
-19.0,50,48401.873556
-50.0,50,48406.998379
-50.0,50,48412.142512
-50.0,50,48417.383239
-23.0,50,48422.890015
-50.0,50,48427.68944
-48.0,50,48433.320297
-31.0,50,48438.851547
-26.0,50,48444.158172
-50.0,50,48449.862892
-11.0,50,48455.14944
-50.0,50,48460.057392
-33.0,50,48465.618575
-50.0,50,48470.823477
-45.0,50,48476.041722
-4.0,50,48481.162832
-50.0,50,48486.481066
-38.0,50,48491.827674
-50.0,50,48496.942649
-50.0,50,48502.63023
-46.0,50,48508.256449
-50.0,50,48513.852915
-50.0,50,48519.896782
-15.0,50,48525.473766
-7.0,50,48530.952915
-50.0,50,48536.328583
-14.0,50,48542.06654
-41.0,50,48543.130954
-8.0,50,48543.694158
-9.0,50,48544.159469
-50.0,50,48544.688374
-24.0,50,48545.647968
-21.0,50,48546.230779
-10.0,50,48546.78787
-8.0,50,48547.362197
-13.0,50,48547.899342
